transaction_id,account_id,amount,timestamp,is_anomaly
TX-0001,ACC-4964,35975.19,2026-04-09 08:13:00,0
TX-0002,ACC-4447,20129.05,2026-08-29 09:17:00,0
TX-0003,ACC-8926,23133.26,2026-05-25 01:53:00,0
TX-0004,ACC-1569,11229.04,2026-08-26 14:07:00,0
TX-0005,ACC-5006,40439.52,2026-09-13 22:40:00,0
TX-0006,ACC-8550,44864.67,2026-05-14 07:10:00,0
TX-0007,ACC-8110,25700.94,2026-05-06 04:43:00,0
TX-0008,ACC-9681,6150.26,2026-06-18 20:54:00,0
TX-0009,ACC-4080,4573.79,2026-04-21 10:41:00,0
TX-0010,ACC-6638,33562.6,2026-11-26 13:22:00,0
TX-0011,ACC-7179,3250.38,2026-08-03 00:35:00,0
TX-0012,ACC-5211,10086.69,2026-04-11 05:48:00,0
TX-0013,ACC-2407,25623.94,2026-01-04 17:57:00,0
TX-0014,ACC-8253,34108.8,2026-06-02 04:39:00,0
TX-0015,ACC-1977,21411.77,2026-07-08 08:57:00,0
TX-0016,ACC-6881,26177.83,2026-06-08 04:26:00,0
TX-0017,ACC-9691,4132.61,2026-01-06 05:17:00,0
TX-0018,ACC-2646,38534.29,2026-09-17 03:17:00,0
TX-0019,ACC-7208,8091.53,2026-09-20 08:19:00,0
TX-0020,ACC-5029,17349.1,2026-02-26 13:33:00,0
TX-0021,ACC-2297,5154.38,2026-06-13 05:25:00,0
TX-0022,ACC-3288,37412.17,2026-11-03 05:07:00,0
TX-0023,ACC-4602,39097.82,2026-02-24 03:51:00,0
TX-0024,ACC-9830,34782.62,2026-10-09 22:43:00,0
TX-0025,ACC-9165,21179.64,2026-08-11 19:00:00,0
TX-0026,ACC-7666,42497.63,2026-07-16 08:47:00,0
TX-0027,ACC-6405,3397.58,2026-11-19 21:22:00,0
TX-0028,ACC-8253,7662.66,2026-07-01 15:09:00,0
TX-0029,ACC-2459,44609.94,2026-01-17 18:30:00,0
TX-0030,ACC-3220,26798.69,2026-08-03 20:38:00,0
TX-0031,ACC-3839,173552.15,2026-04-23 23:51:00,1
TX-0032,ACC-7955,31584.33,2026-01-29 20:57:00,0
TX-0033,ACC-6907,21178.11,2026-08-19 04:22:00,0
TX-0034,ACC-8729,33776.04,2026-06-13 05:53:00,0
TX-0035,ACC-3257,43153.05,2026-06-10 02:06:00,0
TX-0036,ACC-8465,26149.79,2026-07-05 00:10:00,0
TX-0037,ACC-9427,42437.17,2026-12-04 16:37:00,0
TX-0038,ACC-7986,42365.53,2026-10-03 15:03:00,0
TX-0039,ACC-1320,10564.52,2026-06-25 20:56:00,0
TX-0040,ACC-5611,14402.38,2026-02-09 05:36:00,0
TX-0041,ACC-9641,21741.11,2026-10-19 14:26:00,0
TX-0042,ACC-2018,32344.2,2026-06-22 03:54:00,0
TX-0043,ACC-1089,36809.11,2026-09-15 20:09:00,0
TX-0044,ACC-9124,5939.07,2026-01-12 05:33:00,0
TX-0045,ACC-5673,42248.85,2026-06-18 01:48:00,0
TX-0046,ACC-5290,19367.44,2026-11-07 03:45:00,0
TX-0047,ACC-6023,43208.65,2026-06-09 18:55:00,0
TX-0048,ACC-3711,32637.9,2026-10-31 13:07:00,0
TX-0049,ACC-5185,23056.53,2026-07-04 22:37:00,0
TX-0050,ACC-7936,30357.74,2026-09-07 16:17:00,0
TX-0051,ACC-6209,43918.06,2026-08-26 18:40:00,0
TX-0052,ACC-2712,14750.92,2026-05-22 04:48:00,0
TX-0053,ACC-3733,21971.95,2026-03-06 15:10:00,0
TX-0054,ACC-4405,7110.11,2026-05-06 16:17:00,0
TX-0055,ACC-4390,11328.67,2026-10-03 21:10:00,0
TX-0056,ACC-8709,42835.1,2026-09-28 08:31:00,0
TX-0057,ACC-9093,18450.05,2026-01-08 10:59:00,0
TX-0058,ACC-1804,9632.59,2026-05-12 04:28:00,0
TX-0059,ACC-2054,24301.58,2026-01-22 01:03:00,0
TX-0060,ACC-6148,39601.04,2026-10-11 12:49:00,0
TX-0061,ACC-5496,43155.21,2026-04-01 08:53:00,0
TX-0062,ACC-4101,13734.15,2026-06-18 15:57:00,0
TX-0063,ACC-4215,16743.24,2026-01-16 18:43:00,0
TX-0064,ACC-2046,30428.73,2026-06-01 07:36:00,0
TX-0065,ACC-8852,31202.69,2026-01-15 00:39:00,0
TX-0066,ACC-4988,31381.99,2026-06-27 13:33:00,0
TX-0067,ACC-7223,20876.11,2026-07-01 00:34:00,0
TX-0068,ACC-1607,38041.02,2026-11-04 11:22:00,0
TX-0069,ACC-9843,13664.8,2026-01-23 22:51:00,0
TX-0070,ACC-5887,6707.24,2026-06-23 16:07:00,0
TX-0071,ACC-7835,9518.14,2026-07-21 07:35:00,0
TX-0072,ACC-8648,383.53,2026-12-10 08:50:00,1
TX-0073,ACC-9730,31926.38,2026-01-26 17:23:00,0
TX-0074,ACC-5138,9700.89,2026-06-04 07:13:00,0
TX-0075,ACC-1143,10922.91,2026-04-19 00:34:00,0
TX-0076,ACC-8966,18229.89,2026-09-06 19:05:00,0
TX-0077,ACC-4810,11561.48,2026-08-21 11:48:00,0
TX-0078,ACC-6300,37882.89,2026-07-04 13:55:00,0
TX-0079,ACC-7029,43326.89,2026-09-09 23:22:00,0
TX-0080,ACC-4493,21482.52,2026-04-13 23:36:00,0
TX-0081,ACC-7385,23509.13,2026-08-31 07:24:00,0
TX-0082,ACC-8135,40348.84,2026-11-09 22:39:00,0
TX-0083,ACC-6326,29642.32,2026-03-21 14:33:00,0
TX-0084,ACC-2448,30676.05,2026-04-09 23:02:00,0
TX-0085,ACC-8856,41249.79,2026-01-09 12:18:00,0
TX-0086,ACC-5627,35121.44,2026-06-08 03:29:00,0
TX-0087,ACC-2541,41982.18,2026-07-17 23:02:00,0
TX-0088,ACC-9580,10886.36,2026-10-23 19:09:00,0
TX-0089,ACC-6961,6689.26,2026-03-21 18:46:00,0
TX-0090,ACC-5973,13475.43,2026-09-27 18:48:00,0
TX-0091,ACC-5398,33845.92,2026-08-14 00:22:00,0
TX-0092,ACC-3334,6833.06,2026-08-24 13:44:00,0
TX-0093,ACC-5838,29908.64,2026-06-13 17:35:00,0
TX-0094,ACC-8772,29757.02,2026-01-08 06:20:00,0
TX-0095,ACC-4824,13295.37,2026-08-28 17:35:00,0
TX-0096,ACC-2992,24665.07,2026-01-24 21:40:00,0
TX-0097,ACC-2505,5267.84,2026-08-25 00:47:00,0
TX-0098,ACC-5840,22015.14,2026-03-21 11:19:00,0
TX-0099,ACC-2116,3771.56,2026-09-23 01:57:00,0
TX-0100,ACC-2299,35382.41,2026-04-02 02:29:00,0
TX-0101,ACC-1208,10411.12,2026-03-24 04:43:00,0
TX-0102,ACC-8515,41421.55,2026-01-24 11:53:00,0
TX-0103,ACC-6668,8492.13,2026-09-21 00:50:00,0
TX-0104,ACC-4978,41103.35,2026-08-30 08:53:00,0
TX-0105,ACC-5398,1462.35,2026-05-25 15:03:00,0
TX-0106,ACC-2373,3230.55,2026-04-11 14:03:00,0
TX-0107,ACC-2770,1869.95,2026-01-20 07:08:00,0
TX-0108,ACC-6084,37302.93,2026-08-29 18:40:00,0
TX-0109,ACC-5710,24547.49,2026-11-12 22:33:00,0
TX-0110,ACC-6821,43678.97,2026-01-02 16:51:00,0
TX-0111,ACC-7070,28874.62,2026-04-01 21:58:00,0
TX-0112,ACC-4092,31484.33,2026-08-25 21:22:00,0
TX-0113,ACC-1559,12662.78,2026-10-27 23:41:00,0
TX-0114,ACC-3817,27363.04,2026-09-11 23:02:00,0
TX-0115,ACC-9608,1422.57,2026-01-20 12:52:00,0
TX-0116,ACC-5975,24104.1,2026-08-26 02:18:00,0
TX-0117,ACC-3200,17170.35,2026-03-10 18:48:00,0
TX-0118,ACC-3681,25123.32,2026-11-19 08:09:00,0
TX-0119,ACC-8971,24468.28,2026-05-10 02:18:00,0
TX-0120,ACC-6259,29430.58,2026-07-02 00:02:00,0
TX-0121,ACC-6730,36389.77,2026-09-25 16:23:00,0
TX-0122,ACC-4868,13892.89,2026-04-08 14:44:00,0
TX-0123,ACC-8227,5311.89,2026-03-22 23:31:00,0
TX-0124,ACC-7678,2915.99,2026-02-16 08:34:00,0
TX-0125,ACC-3435,21592.96,2026-03-29 04:15:00,0
TX-0126,ACC-1824,3249.67,2026-03-10 13:24:00,0
TX-0127,ACC-6944,18657.68,2026-11-06 14:29:00,0
TX-0128,ACC-3248,18302.31,2026-06-15 01:50:00,0
TX-0129,ACC-6714,30321.41,2026-05-27 01:53:00,0
TX-0130,ACC-8782,37782.72,2026-03-31 11:16:00,0
TX-0131,ACC-2144,39658.7,2026-04-26 23:41:00,0
TX-0132,ACC-9426,40040.6,2026-06-24 01:32:00,0
TX-0133,ACC-6001,42362.18,2026-02-20 18:42:00,0
TX-0134,ACC-5032,30860.8,2026-03-23 14:04:00,0
TX-0135,ACC-4775,16263.05,2026-11-24 00:17:00,0
TX-0136,ACC-7221,7820.93,2026-07-18 21:06:00,0
TX-0137,ACC-5386,5846.59,2026-07-08 13:10:00,0
TX-0138,ACC-6084,39750.34,2026-07-10 05:10:00,0
TX-0139,ACC-7303,44952.7,2026-05-07 05:13:00,0
TX-0140,ACC-2057,16747.43,2026-11-25 12:58:00,0
TX-0141,ACC-4292,16281.13,2026-07-22 17:38:00,0
TX-0142,ACC-3995,27148.01,2026-04-22 08:14:00,0
TX-0143,ACC-4453,40984.6,2026-07-27 11:01:00,0
TX-0144,ACC-1310,28823.76,2026-06-29 03:12:00,0
TX-0145,ACC-4180,21407.29,2026-11-24 17:47:00,0
TX-0146,ACC-2862,28029.23,2026-01-03 17:25:00,0
TX-0147,ACC-8300,2423.33,2026-06-01 01:44:00,0
TX-0148,ACC-6602,30198.36,2026-06-11 15:51:00,0
TX-0149,ACC-3018,42611.57,2026-06-29 12:23:00,0
TX-0150,ACC-3139,14891.66,2026-05-01 19:19:00,0
TX-0151,ACC-4132,328124.85,2026-06-20 03:13:00,1
TX-0152,ACC-9714,10031.01,2026-09-04 12:16:00,0
TX-0153,ACC-4360,13703.3,2026-09-29 07:37:00,0
TX-0154,ACC-4719,12143.94,2026-03-02 04:32:00,0
TX-0155,ACC-7208,38624.52,2026-04-28 11:16:00,0
TX-0156,ACC-4115,30226.87,2026-06-01 23:02:00,0
TX-0157,ACC-8461,19576.88,2026-06-30 20:35:00,0
TX-0158,ACC-6434,35036.37,2026-05-04 20:44:00,0
TX-0159,ACC-1802,3896.84,2026-09-18 22:00:00,0
TX-0160,ACC-3558,442.17,2026-09-24 20:18:00,1
TX-0161,ACC-2532,5432.26,2026-03-30 00:53:00,0
TX-0162,ACC-1565,16651.12,2026-06-20 05:34:00,0
TX-0163,ACC-3720,301918.24,2026-11-16 19:14:00,1
TX-0164,ACC-2874,27311.4,2026-07-30 13:54:00,0
TX-0165,ACC-9202,10559.4,2026-05-30 05:31:00,0
TX-0166,ACC-4353,44703.37,2026-10-03 01:05:00,0
TX-0167,ACC-5069,32367.19,2026-08-15 00:52:00,0
TX-0168,ACC-8100,42732.44,2026-04-06 23:21:00,0
TX-0169,ACC-9676,44193.4,2026-10-17 21:34:00,0
TX-0170,ACC-5207,37363.15,2026-11-16 03:55:00,0
TX-0171,ACC-8215,12980.12,2026-11-13 09:51:00,0
TX-0172,ACC-7374,39021.61,2026-07-31 07:01:00,0
TX-0173,ACC-6840,24473.09,2026-11-18 07:29:00,0
TX-0174,ACC-1047,28188.62,2026-11-19 23:37:00,0
TX-0175,ACC-3103,29988.27,2026-08-10 21:08:00,0
TX-0176,ACC-6113,6089.06,2026-05-14 06:46:00,0
TX-0177,ACC-1718,17225.36,2026-09-25 00:08:00,0
TX-0178,ACC-3900,1748.84,2026-02-02 06:38:00,0
TX-0179,ACC-1028,7256.87,2026-05-25 00:19:00,0
TX-0180,ACC-4203,1742.93,2026-05-07 01:13:00,0
TX-0181,ACC-5563,40400.78,2026-01-19 08:28:00,0
TX-0182,ACC-5532,36290.58,2026-03-03 09:06:00,0
TX-0183,ACC-8792,21987.69,2026-11-11 01:30:00,0
TX-0184,ACC-1633,22901.33,2026-02-06 21:05:00,0
TX-0185,ACC-5989,33293.93,2026-04-02 07:00:00,0
TX-0186,ACC-7568,20828.68,2026-12-08 08:46:00,0
TX-0187,ACC-8472,44349.79,2026-11-20 10:52:00,0
TX-0188,ACC-6170,31779.02,2026-10-22 20:17:00,0
TX-0189,ACC-3221,32946.53,2026-05-31 11:41:00,0
TX-0190,ACC-7641,12687.98,2026-05-04 20:47:00,0
TX-0191,ACC-4457,6107.23,2026-10-20 19:39:00,0
TX-0192,ACC-6857,15057.72,2026-03-26 19:53:00,0
TX-0193,ACC-8656,28400.73,2026-03-02 09:02:00,0
TX-0194,ACC-2162,22721.48,2026-08-14 22:49:00,0
TX-0195,ACC-3844,33012.02,2026-07-06 07:05:00,0
TX-0196,ACC-4627,15201.51,2026-09-27 05:16:00,0
TX-0197,ACC-3057,30610.21,2026-11-27 13:46:00,0
TX-0198,ACC-2673,18740.74,2026-01-28 22:20:00,0
TX-0199,ACC-9163,36013.42,2026-02-10 16:03:00,0
TX-0200,ACC-9133,32832.83,2026-05-01 01:25:00,0
TX-0201,ACC-2962,43004.59,2026-11-24 15:26:00,0
TX-0202,ACC-5991,19597.4,2026-03-21 22:09:00,0
TX-0203,ACC-7814,42802.14,2026-02-22 14:24:00,0
TX-0204,ACC-7864,14467.92,2026-08-03 17:28:00,0
TX-0205,ACC-8639,15699.09,2026-03-01 15:51:00,0
TX-0206,ACC-2581,6450.84,2026-01-29 21:24:00,0
TX-0207,ACC-8452,27214.5,2026-04-25 18:25:00,0
TX-0208,ACC-9156,10503.35,2026-11-07 06:36:00,0
TX-0209,ACC-5070,7447.21,2026-09-01 23:56:00,0
TX-0210,ACC-1664,14879.91,2026-10-10 18:42:00,0
TX-0211,ACC-8832,14189.72,2026-08-21 03:23:00,0
TX-0212,ACC-1092,8088.66,2026-12-10 06:45:00,0
TX-0213,ACC-8852,43743.98,2026-11-18 11:00:00,0
TX-0214,ACC-9651,42016.98,2026-02-25 12:06:00,0
TX-0215,ACC-1252,442875.56,2026-07-28 09:50:00,1
TX-0216,ACC-7556,37270.14,2026-03-14 23:45:00,0
TX-0217,ACC-6896,5427.98,2026-08-24 10:12:00,0
TX-0218,ACC-6716,26208.45,2026-08-10 20:03:00,0
TX-0219,ACC-3109,31930.29,2026-05-27 01:17:00,0
TX-0220,ACC-4344,23524.82,2026-02-24 21:23:00,0
TX-0221,ACC-4058,36364.51,2026-09-15 04:31:00,0
TX-0222,ACC-6786,16467.31,2026-02-19 09:51:00,0
TX-0223,ACC-6989,38646.18,2026-04-03 00:27:00,0
TX-0224,ACC-3509,14836.8,2026-02-02 12:08:00,0
TX-0225,ACC-7367,31578.08,2026-07-03 14:07:00,0
TX-0226,ACC-5126,35443.35,2026-05-08 08:18:00,0
TX-0227,ACC-7719,24932.58,2026-12-02 05:54:00,0
TX-0228,ACC-6471,438.71,2026-01-25 23:34:00,1
TX-0229,ACC-9158,32731.9,2026-09-04 01:48:00,0
TX-0230,ACC-5146,20882.09,2026-01-27 07:10:00,0
TX-0231,ACC-5192,28900.59,2026-01-11 20:06:00,0
TX-0232,ACC-2793,44294.67,2026-05-23 14:49:00,0
TX-0233,ACC-2463,16859.91,2026-11-01 20:28:00,0
TX-0234,ACC-9131,19511.67,2026-11-05 23:53:00,0
TX-0235,ACC-2549,7326.19,2026-11-21 18:49:00,0
TX-0236,ACC-4929,30288.49,2026-06-25 18:20:00,0
TX-0237,ACC-2389,2596.89,2026-10-14 01:19:00,0
TX-0238,ACC-5140,10565.11,2026-07-28 00:41:00,0
TX-0239,ACC-9417,40467.89,2026-09-06 23:13:00,0
TX-0240,ACC-5793,33866.25,2026-12-02 13:05:00,0
TX-0241,ACC-6800,42980.09,2026-11-01 05:09:00,0
TX-0242,ACC-2290,39611.23,2026-10-05 00:11:00,0
TX-0243,ACC-2316,19968.88,2026-11-12 02:08:00,0
TX-0244,ACC-7979,17186.1,2026-04-11 01:12:00,0
TX-0245,ACC-4109,33593.04,2026-10-11 08:38:00,0
TX-0246,ACC-1206,35757.03,2026-08-05 21:09:00,0
TX-0247,ACC-4444,5457.52,2026-01-25 08:07:00,0
TX-0248,ACC-8223,27980.0,2026-07-11 08:09:00,0
TX-0249,ACC-5634,38378.22,2026-10-01 14:29:00,0
TX-0250,ACC-5322,43408.91,2026-10-31 04:22:00,0
TX-0251,ACC-8525,20071.71,2026-02-19 04:55:00,0
TX-0252,ACC-1984,14212.63,2026-11-01 02:19:00,0
TX-0253,ACC-6216,23944.42,2026-07-17 04:24:00,0
TX-0254,ACC-3834,25266.19,2026-03-22 11:29:00,0
TX-0255,ACC-3938,41672.44,2026-02-25 03:07:00,0
TX-0256,ACC-4586,32954.66,2026-08-26 16:39:00,0
TX-0257,ACC-2166,34191.4,2026-03-05 23:02:00,0
TX-0258,ACC-1321,14521.51,2026-05-26 00:44:00,0
TX-0259,ACC-5378,17374.52,2026-08-05 13:59:00,0
TX-0260,ACC-3738,1617.93,2026-11-24 10:08:00,0
TX-0261,ACC-8711,34755.88,2026-10-08 21:47:00,0
TX-0262,ACC-4512,17038.59,2026-05-02 14:09:00,0
TX-0263,ACC-4815,40851.25,2026-03-08 19:25:00,0
TX-0264,ACC-2879,30764.18,2026-02-15 13:37:00,0
TX-0265,ACC-3487,35674.0,2026-07-17 21:34:00,0
TX-0266,ACC-4847,29960.12,2026-04-13 02:00:00,0
TX-0267,ACC-1543,7802.22,2026-04-10 10:38:00,0
TX-0268,ACC-1246,27067.72,2026-09-28 08:10:00,0
TX-0269,ACC-2528,7111.32,2026-06-15 02:02:00,0
TX-0270,ACC-2424,198.31,2026-01-29 03:41:00,1
TX-0271,ACC-8483,34378.17,2026-07-23 22:29:00,0
TX-0272,ACC-1938,15133.58,2026-05-17 04:49:00,0
TX-0273,ACC-1446,31880.51,2026-02-13 01:13:00,0
TX-0274,ACC-5023,4227.37,2026-01-18 06:49:00,0
TX-0275,ACC-8262,15098.52,2026-03-28 14:00:00,0
TX-0276,ACC-9513,6761.84,2026-07-05 11:50:00,0
TX-0277,ACC-6480,31033.04,2026-06-03 12:30:00,0
TX-0278,ACC-9719,23852.53,2026-03-08 20:24:00,0
TX-0279,ACC-1092,11379.52,2026-09-08 12:18:00,0
TX-0280,ACC-6706,23941.71,2026-08-28 19:27:00,0
TX-0281,ACC-9523,546324.8,2026-09-22 11:45:00,1
TX-0282,ACC-1156,15201.35,2026-03-10 13:03:00,0
TX-0283,ACC-6070,9983.63,2026-02-15 12:29:00,0
TX-0284,ACC-4028,463879.13,2026-02-04 15:06:00,1
TX-0285,ACC-6151,41548.85,2026-01-13 08:59:00,0
TX-0286,ACC-6724,44936.11,2026-07-07 22:34:00,0
TX-0287,ACC-2387,647896.83,2026-08-18 12:43:00,1
TX-0288,ACC-8383,9236.53,2026-08-04 08:01:00,0
TX-0289,ACC-3409,27677.37,2026-12-07 10:12:00,0
TX-0290,ACC-7554,442330.64,2026-08-02 12:39:00,1
TX-0291,ACC-3373,232242.38,2026-09-15 03:39:00,1
TX-0292,ACC-3056,24723.79,2026-10-16 18:48:00,0
TX-0293,ACC-1931,422.66,2026-06-21 04:49:00,1
TX-0294,ACC-2184,35514.73,2026-01-01 01:36:00,0
TX-0295,ACC-4330,22147.11,2026-03-24 20:23:00,0
TX-0296,ACC-4980,20319.33,2026-08-04 19:05:00,0
TX-0297,ACC-2658,42004.86,2026-05-13 23:22:00,0
TX-0298,ACC-9898,24870.72,2026-06-27 05:10:00,0
TX-0299,ACC-4341,11987.14,2026-03-15 21:59:00,0
TX-0300,ACC-6256,30612.15,2026-04-12 08:10:00,0
TX-0301,ACC-2211,36212.68,2026-08-08 07:29:00,0
TX-0302,ACC-9147,15724.26,2026-01-28 01:02:00,0
TX-0303,ACC-3401,20967.38,2026-06-27 10:58:00,0
TX-0304,ACC-4593,31475.12,2026-10-29 22:02:00,0
TX-0305,ACC-6666,16363.55,2026-11-05 08:00:00,0
TX-0306,ACC-7719,35997.55,2026-09-09 16:09:00,0
TX-0307,ACC-8620,19623.17,2026-05-18 23:20:00,0
TX-0308,ACC-5687,15466.99,2026-05-06 07:32:00,0
TX-0309,ACC-4196,28639.85,2026-11-14 08:10:00,0
TX-0310,ACC-3981,37289.26,2026-03-01 11:28:00,0
TX-0311,ACC-2634,20913.35,2026-08-14 10:00:00,0
TX-0312,ACC-8294,17466.36,2026-02-16 18:13:00,0
TX-0313,ACC-4215,8975.16,2026-10-11 15:45:00,0
TX-0314,ACC-5303,1245.55,2026-01-23 00:11:00,0
TX-0315,ACC-9894,560524.76,2026-08-13 05:27:00,1
TX-0316,ACC-3042,124205.16,2026-05-17 01:29:00,1
TX-0317,ACC-1508,39798.58,2026-02-25 02:19:00,0
TX-0318,ACC-3611,23600.48,2026-01-04 11:48:00,0
TX-0319,ACC-9514,14742.97,2026-01-25 15:32:00,0
TX-0320,ACC-9414,4845.6,2026-11-04 02:23:00,0
TX-0321,ACC-9664,35147.43,2026-08-03 09:21:00,0
TX-0322,ACC-9211,42992.05,2026-08-13 14:15:00,0
TX-0323,ACC-8572,3673.63,2026-06-20 13:17:00,0
TX-0324,ACC-3834,3871.3,2026-08-28 20:31:00,0
TX-0325,ACC-1223,24672.82,2026-10-01 11:49:00,0
TX-0326,ACC-8401,26651.6,2026-04-26 17:03:00,0
TX-0327,ACC-7973,12252.56,2026-07-21 04:27:00,0
TX-0328,ACC-9147,30747.68,2026-07-04 12:33:00,0
TX-0329,ACC-9285,12160.23,2026-07-22 00:31:00,0
TX-0330,ACC-9205,37699.68,2026-08-07 12:41:00,0
TX-0331,ACC-3116,8482.94,2026-09-23 22:08:00,0
TX-0332,ACC-9855,10440.35,2026-06-10 00:19:00,0
