transaction_id,account_id,amount,timestamp,is_anomaly
TX-0333,ACC-3085,44548.39,2026-09-30 16:01:00,0
TX-0334,ACC-3024,9303.98,2026-04-24 12:48:00,0
TX-0335,ACC-2415,13120.8,2026-07-07 10:53:00,0
TX-0336,ACC-8589,25027.28,2026-10-09 02:50:00,0
TX-0337,ACC-5229,20103.87,2026-12-09 20:58:00,0
TX-0338,ACC-7396,32469.64,2026-08-28 02:56:00,0
TX-0339,ACC-9924,34586.78,2026-04-04 13:15:00,0
TX-0340,ACC-9720,34378.14,2026-10-05 13:47:00,0
TX-0341,ACC-4651,40226.26,2026-09-05 23:50:00,0
TX-0342,ACC-9346,7411.45,2026-03-15 03:58:00,0
TX-0343,ACC-7271,22983.54,2026-04-19 12:11:00,0
TX-0344,ACC-4174,10297.52,2026-03-21 00:17:00,0
TX-0345,ACC-4802,39732.95,2026-11-07 01:23:00,0
TX-0346,ACC-7051,5017.07,2026-05-04 10:38:00,0
TX-0347,ACC-6899,41314.22,2026-04-27 21:51:00,0
TX-0348,ACC-6093,31807.08,2026-11-09 03:31:00,0
TX-0349,ACC-1961,17926.49,2026-03-20 21:31:00,0
TX-0350,ACC-6973,19047.87,2026-11-15 04:23:00,0
TX-0351,ACC-8060,18876.17,2026-08-25 16:22:00,0
TX-0352,ACC-5808,31009.8,2026-06-13 18:00:00,0
TX-0353,ACC-8592,12514.74,2026-08-14 05:51:00,0
TX-0354,ACC-6327,27831.31,2026-04-19 03:07:00,0
TX-0355,ACC-3238,33837.38,2026-07-31 21:46:00,0
TX-0356,ACC-7083,7991.13,2026-04-29 14:17:00,0
TX-0357,ACC-2635,21210.79,2026-10-11 22:43:00,0
TX-0358,ACC-3247,31012.91,2026-04-12 15:03:00,0
TX-0359,ACC-3531,21187.69,2026-10-12 16:32:00,0
TX-0360,ACC-8983,38208.01,2026-10-21 09:48:00,0
TX-0361,ACC-5062,9244.81,2026-08-07 17:30:00,0
TX-0362,ACC-8470,1415.58,2026-06-21 11:46:00,0
TX-0363,ACC-4209,26723.11,2026-05-12 00:10:00,0
TX-0364,ACC-2396,9008.12,2026-07-31 11:30:00,0
TX-0365,ACC-9511,25288.85,2026-04-02 17:37:00,0
TX-0366,ACC-5727,418631.05,2026-05-14 06:02:00,1
TX-0367,ACC-7891,42731.92,2026-05-09 11:05:00,0
TX-0368,ACC-3960,18153.8,2026-01-09 00:04:00,0
TX-0369,ACC-7624,528474.99,2026-12-03 17:24:00,1
TX-0370,ACC-1536,35781.55,2026-12-09 23:46:00,0
TX-0371,ACC-3120,34666.94,2026-01-05 08:12:00,0
TX-0372,ACC-8533,24678.15,2026-08-12 23:23:00,0
TX-0373,ACC-2192,15117.04,2026-09-08 03:54:00,0
TX-0374,ACC-3902,13591.51,2026-01-01 19:11:00,0
TX-0375,ACC-4623,15224.76,2026-08-16 09:08:00,0
TX-0376,ACC-1012,396.15,2026-05-27 18:31:00,1
TX-0377,ACC-7080,13013.54,2026-10-07 13:16:00,0
TX-0378,ACC-5485,42039.12,2026-03-06 09:51:00,0
TX-0379,ACC-3384,27032.19,2026-07-14 05:04:00,0
TX-0380,ACC-4936,10814.91,2026-08-14 22:31:00,0
TX-0381,ACC-5192,43040.68,2026-08-09 20:36:00,0
TX-0382,ACC-1309,15223.22,2026-07-28 07:39:00,0
TX-0383,ACC-8135,11148.29,2026-08-29 04:08:00,0
TX-0384,ACC-6473,11023.86,2026-11-16 12:18:00,0
TX-0385,ACC-7672,24652.14,2026-09-01 00:55:00,0
TX-0386,ACC-9760,36055.19,2026-08-16 14:14:00,0
TX-0387,ACC-5734,5998.65,2026-08-16 20:13:00,0
TX-0388,ACC-2499,26877.66,2026-11-20 16:43:00,0
TX-0389,ACC-7129,9971.76,2026-06-14 11:20:00,0
TX-0390,ACC-8379,23149.81,2026-05-27 05:52:00,0
TX-0391,ACC-2431,38667.49,2026-03-20 00:28:00,0
TX-0392,ACC-4545,32744.63,2026-03-07 18:29:00,0
TX-0393,ACC-2895,36831.03,2026-09-22 11:33:00,0
TX-0394,ACC-2710,14107.9,2026-12-02 00:32:00,0
TX-0395,ACC-8518,42148.58,2026-04-19 09:22:00,0
TX-0396,ACC-5766,3851.18,2026-02-14 02:42:00,0
TX-0397,ACC-1852,35684.41,2026-06-05 12:27:00,0
TX-0398,ACC-5719,19818.5,2026-02-16 17:54:00,0
TX-0399,ACC-7076,37389.46,2026-09-09 12:14:00,0
TX-0400,ACC-4349,42009.01,2026-04-27 14:06:00,0
TX-0401,ACC-7584,27483.32,2026-04-03 02:49:00,0
TX-0402,ACC-1822,23973.15,2026-05-25 02:05:00,0
TX-0403,ACC-8626,36245.67,2026-08-24 19:21:00,0
TX-0404,ACC-1464,40918.38,2026-08-28 22:28:00,0
TX-0405,ACC-3338,31765.16,2026-03-21 19:24:00,0
TX-0406,ACC-2871,10869.96,2026-12-04 21:32:00,0
TX-0407,ACC-3471,27091.67,2026-11-03 12:16:00,0
TX-0408,ACC-2399,42795.62,2026-06-26 19:06:00,0
TX-0409,ACC-9538,629979.38,2026-10-08 03:58:00,1
TX-0410,ACC-1361,2729.29,2026-08-11 15:40:00,0
TX-0411,ACC-6430,29625.01,2026-01-06 20:05:00,0
TX-0412,ACC-9961,27597.9,2026-09-17 10:18:00,0
TX-0413,ACC-2690,19184.77,2026-01-29 10:05:00,0
TX-0414,ACC-4022,43106.68,2026-10-03 06:49:00,0
TX-0415,ACC-2465,3509.56,2026-02-17 11:04:00,0
TX-0416,ACC-6013,21315.35,2026-03-13 00:41:00,0
TX-0417,ACC-4187,38349.97,2026-10-19 07:00:00,0
TX-0418,ACC-9687,7700.45,2026-09-14 01:01:00,0
TX-0419,ACC-9700,21536.27,2026-03-08 11:45:00,0
TX-0420,ACC-8195,38577.63,2026-03-25 20:16:00,0
TX-0421,ACC-5146,87982.33,2026-05-17 20:26:00,1
TX-0422,ACC-6728,11553.96,2026-08-10 09:46:00,0
TX-0423,ACC-9192,8756.81,2026-11-14 22:25:00,0
TX-0424,ACC-1769,31079.43,2026-10-06 18:15:00,0
TX-0425,ACC-3823,23914.57,2026-03-09 03:50:00,0
TX-0426,ACC-3696,28756.49,2026-05-09 13:06:00,0
TX-0427,ACC-9322,36978.98,2026-04-04 01:35:00,0
TX-0428,ACC-5759,22245.58,2026-01-26 17:36:00,0
TX-0429,ACC-9739,9615.94,2026-08-09 01:23:00,0
TX-0430,ACC-7415,18891.57,2026-02-28 15:36:00,0
TX-0431,ACC-8842,37566.1,2026-06-21 19:57:00,0
TX-0432,ACC-5259,19082.69,2026-04-26 09:17:00,0
TX-0433,ACC-6191,35102.88,2026-02-19 09:08:00,0
TX-0434,ACC-6498,41927.79,2026-07-16 19:30:00,0
TX-0435,ACC-8056,41112.14,2026-06-03 07:14:00,0
TX-0436,ACC-1220,8596.73,2026-03-20 17:47:00,0
TX-0437,ACC-7366,244533.22,2026-01-06 10:56:00,1
TX-0438,ACC-9649,17793.6,2026-07-07 12:17:00,0
TX-0439,ACC-3450,11065.28,2026-01-15 08:10:00,0
TX-0440,ACC-9891,19335.57,2026-08-25 06:02:00,0
TX-0441,ACC-5438,11427.41,2026-01-29 16:13:00,0
TX-0442,ACC-6502,24693.02,2026-05-11 04:50:00,0
TX-0443,ACC-8038,6315.24,2026-01-22 07:00:00,0
TX-0444,ACC-8473,42375.5,2026-05-16 07:12:00,0
TX-0445,ACC-3374,22002.14,2026-09-27 20:59:00,0
TX-0446,ACC-9470,32281.86,2026-01-03 22:34:00,0
TX-0447,ACC-3363,37291.3,2026-07-10 16:10:00,0
TX-0448,ACC-2169,36296.6,2026-06-11 04:22:00,0
TX-0449,ACC-6706,18187.37,2026-04-07 01:49:00,0
TX-0450,ACC-6260,31357.22,2026-05-13 15:51:00,0
TX-0451,ACC-8303,27085.16,2026-11-29 13:28:00,0
TX-0452,ACC-7144,34043.1,2026-05-08 12:29:00,0
TX-0453,ACC-4182,12579.26,2026-09-10 02:51:00,0
TX-0454,ACC-4590,39651.36,2026-08-03 00:03:00,0
TX-0455,ACC-2134,10792.07,2026-01-01 07:02:00,0
TX-0456,ACC-2455,25775.58,2026-10-15 12:08:00,0
TX-0457,ACC-4912,12386.47,2026-04-14 18:58:00,0
TX-0458,ACC-4289,43443.97,2026-09-24 16:36:00,0
TX-0459,ACC-5510,33649.36,2026-06-10 12:34:00,0
TX-0460,ACC-7607,475647.71,2026-12-13 05:04:00,1
TX-0461,ACC-2471,11284.53,2026-08-02 20:31:00,0
TX-0462,ACC-3605,550892.46,2026-01-28 15:27:00,1
TX-0463,ACC-1827,30853.42,2026-05-01 20:07:00,0
TX-0464,ACC-8737,4334.59,2026-05-22 21:28:00,0
TX-0465,ACC-5509,7600.02,2026-01-08 06:02:00,0
TX-0466,ACC-1271,26430.16,2026-06-06 05:33:00,0
TX-0467,ACC-9450,44083.64,2026-03-17 11:24:00,0
TX-0468,ACC-8188,2271.25,2026-03-06 01:52:00,0
TX-0469,ACC-2278,27113.57,2026-02-26 01:35:00,0
TX-0470,ACC-4019,31526.11,2026-05-21 06:23:00,0
TX-0471,ACC-2681,1652.27,2026-11-28 03:37:00,0
TX-0472,ACC-9145,7215.44,2026-08-23 12:13:00,0
TX-0473,ACC-7940,42804.59,2026-05-07 15:45:00,0
TX-0474,ACC-9232,16655.66,2026-10-18 14:05:00,0
TX-0475,ACC-3340,384378.31,2026-07-28 07:32:00,1
TX-0476,ACC-4824,4116.66,2026-06-18 22:35:00,0
TX-0477,ACC-4952,19097.51,2026-04-10 05:09:00,0
TX-0478,ACC-2178,28332.0,2026-07-19 00:27:00,0
TX-0479,ACC-6316,17164.76,2026-05-17 01:52:00,0
TX-0480,ACC-5567,8794.08,2026-04-29 21:16:00,0
TX-0481,ACC-1760,18933.68,2026-02-18 03:48:00,0
TX-0482,ACC-8868,3989.09,2026-09-17 10:42:00,0
TX-0483,ACC-2566,15295.03,2026-06-16 22:07:00,0
TX-0484,ACC-9606,38377.28,2026-12-10 07:34:00,0
TX-0485,ACC-4248,12061.26,2026-10-13 17:53:00,0
TX-0486,ACC-2381,22686.4,2026-06-28 10:03:00,0
TX-0487,ACC-8563,34780.87,2026-04-01 18:05:00,0
TX-0488,ACC-5757,12833.15,2026-11-06 04:41:00,0
TX-0489,ACC-3942,38868.36,2026-07-27 04:41:00,0
TX-0490,ACC-9348,30217.98,2026-08-30 06:30:00,0
TX-0491,ACC-5657,36012.06,2026-07-05 12:49:00,0
TX-0492,ACC-6905,5077.76,2026-04-22 02:48:00,0
TX-0493,ACC-1085,10042.65,2026-02-10 02:52:00,0
TX-0494,ACC-4779,344974.03,2026-05-23 17:37:00,1
TX-0495,ACC-6210,25323.76,2026-03-05 12:03:00,0
TX-0496,ACC-1149,9509.78,2026-02-17 10:25:00,0
TX-0497,ACC-3475,32095.77,2026-06-28 04:47:00,0
TX-0498,ACC-1327,25791.74,2026-10-21 08:31:00,0
TX-0499,ACC-9189,5142.67,2026-12-09 09:49:00,0
TX-0500,ACC-5050,42905.05,2026-08-11 13:22:00,0
TX-0501,ACC-4408,6074.59,2026-08-25 00:26:00,0
TX-0502,ACC-9881,29048.93,2026-06-03 23:42:00,0
TX-0503,ACC-5197,8971.55,2026-07-19 11:05:00,0
TX-0504,ACC-1329,247770.96,2026-03-10 03:34:00,1
TX-0505,ACC-7041,22801.37,2026-02-03 18:29:00,0
TX-0506,ACC-6216,626247.37,2026-01-15 08:05:00,1
TX-0507,ACC-2871,23866.97,2026-04-15 22:53:00,0
TX-0508,ACC-9795,11757.53,2026-07-11 17:00:00,0
TX-0509,ACC-1252,32999.84,2026-06-10 08:29:00,0
TX-0510,ACC-3607,37405.25,2026-07-13 01:56:00,0
TX-0511,ACC-5343,8288.06,2026-09-06 10:13:00,0
TX-0512,ACC-7469,33560.8,2026-01-13 12:33:00,0
TX-0513,ACC-5396,21729.73,2026-07-02 10:47:00,0
TX-0514,ACC-7190,14211.31,2026-05-15 02:22:00,0
TX-0515,ACC-2747,34929.91,2026-07-23 01:35:00,0
TX-0516,ACC-2110,6283.59,2026-12-06 19:08:00,0
TX-0517,ACC-3524,13571.18,2026-03-17 17:18:00,0
TX-0518,ACC-4061,12891.37,2026-10-08 03:11:00,0
TX-0519,ACC-5697,41425.11,2026-06-21 10:12:00,0
TX-0520,ACC-3726,33811.81,2026-05-08 08:32:00,0
TX-0521,ACC-3710,35545.17,2026-09-02 13:12:00,0
TX-0522,ACC-6533,447792.99,2026-04-15 03:31:00,1
TX-0523,ACC-6042,20802.91,2026-09-07 02:58:00,0
TX-0524,ACC-9674,32458.08,2026-01-01 01:23:00,0
TX-0525,ACC-3757,27278.46,2026-02-12 21:41:00,0
TX-0526,ACC-3959,24489.58,2026-01-19 19:42:00,0
TX-0527,ACC-7736,37928.58,2026-10-03 03:02:00,0
TX-0528,ACC-3527,17718.81,2026-07-18 11:52:00,0
TX-0529,ACC-8731,18578.98,2026-04-27 21:12:00,0
TX-0530,ACC-6441,22622.94,2026-07-27 09:40:00,0
TX-0531,ACC-7878,367.09,2026-04-23 12:39:00,1
TX-0532,ACC-9120,35842.83,2026-06-27 11:06:00,0
TX-0533,ACC-5394,13237.08,2026-03-06 17:29:00,0
TX-0534,ACC-4250,22441.24,2026-12-03 07:31:00,0
TX-0535,ACC-3101,637170.78,2026-02-16 09:32:00,1
TX-0536,ACC-3933,2738.9,2026-05-01 16:37:00,0
TX-0537,ACC-3398,12024.51,2026-10-11 14:51:00,0
TX-0538,ACC-1690,39761.42,2026-04-06 02:03:00,0
TX-0539,ACC-4468,12725.79,2026-07-23 03:45:00,0
TX-0540,ACC-8862,43387.45,2026-02-07 16:24:00,0
TX-0541,ACC-2262,3297.43,2026-01-26 20:42:00,0
TX-0542,ACC-7635,26418.76,2026-03-23 17:21:00,0
TX-0543,ACC-7752,23202.82,2026-12-04 17:11:00,0
TX-0544,ACC-2636,34201.63,2026-04-26 04:04:00,0
TX-0545,ACC-6552,20214.99,2026-08-21 05:15:00,0
TX-0546,ACC-7096,44366.21,2026-02-10 21:05:00,0
TX-0547,ACC-1913,33775.0,2026-01-08 14:52:00,0
TX-0548,ACC-8086,7186.7,2026-05-26 17:53:00,0
TX-0549,ACC-8223,40192.87,2026-09-12 12:45:00,0
TX-0550,ACC-6029,43319.45,2026-08-13 03:41:00,0
TX-0551,ACC-5300,33248.46,2026-05-20 04:09:00,0
TX-0552,ACC-5062,27380.03,2026-10-11 06:35:00,0
TX-0553,ACC-1798,16907.79,2026-05-01 19:26:00,0
TX-0554,ACC-3380,6371.55,2026-03-07 02:27:00,0
TX-0555,ACC-5290,7302.18,2026-08-20 18:29:00,0
TX-0556,ACC-9678,36372.12,2026-09-11 13:40:00,0
TX-0557,ACC-5288,22482.59,2026-06-05 12:20:00,0
TX-0558,ACC-1302,2966.0,2026-05-23 20:26:00,0
TX-0559,ACC-4104,728430.89,2026-08-02 00:24:00,1
TX-0560,ACC-6262,23802.11,2026-08-07 17:02:00,0
TX-0561,ACC-1666,21125.03,2026-05-10 07:08:00,0
TX-0562,ACC-4768,17019.44,2026-06-16 20:53:00,0
TX-0563,ACC-5570,27839.32,2026-11-26 23:07:00,0
TX-0564,ACC-7979,34210.9,2026-01-17 10:10:00,0
TX-0565,ACC-5235,36834.28,2026-03-26 22:07:00,0
TX-0566,ACC-7385,29539.37,2026-10-24 02:18:00,0
TX-0567,ACC-8125,29.5,2026-04-12 11:24:00,1
TX-0568,ACC-1236,5908.69,2026-02-24 03:02:00,0
TX-0569,ACC-2415,8689.27,2026-04-24 08:00:00,0
TX-0570,ACC-3433,28519.61,2026-02-27 19:57:00,0
TX-0571,ACC-8615,20074.72,2026-02-26 13:49:00,0
TX-0572,ACC-4654,34416.35,2026-12-14 04:46:00,0
TX-0573,ACC-5889,16085.94,2026-05-15 03:10:00,0
TX-0574,ACC-4243,4330.24,2026-09-01 01:15:00,0
TX-0575,ACC-1119,29006.8,2026-08-24 06:47:00,0
TX-0576,ACC-2645,9020.51,2026-10-01 01:23:00,0
TX-0577,ACC-2987,43969.92,2026-08-05 09:47:00,0
TX-0578,ACC-3109,27228.6,2026-10-03 00:35:00,0
TX-0579,ACC-5215,37245.7,2026-05-30 20:06:00,0
TX-0580,ACC-4378,20590.36,2026-01-24 15:57:00,0
TX-0581,ACC-3624,2715.69,2026-07-24 00:01:00,0
TX-0582,ACC-1503,27449.25,2026-10-21 11:25:00,0
TX-0583,ACC-6325,26751.69,2026-01-03 13:39:00,0
TX-0584,ACC-1724,5581.23,2026-04-15 07:29:00,0
TX-0585,ACC-6325,42472.6,2026-10-16 19:58:00,0
TX-0586,ACC-2021,39176.98,2026-11-19 16:40:00,0
TX-0587,ACC-4394,25223.87,2026-12-09 04:15:00,0
TX-0588,ACC-9162,21976.01,2026-08-31 10:56:00,0
TX-0589,ACC-9119,19380.58,2026-11-06 15:43:00,0
TX-0590,ACC-3853,38307.39,2026-08-17 06:18:00,0
TX-0591,ACC-9007,37395.9,2026-03-28 22:10:00,0
TX-0592,ACC-9695,12319.97,2026-03-13 23:15:00,0
TX-0593,ACC-1452,32669.82,2026-07-01 20:35:00,0
TX-0594,ACC-2797,23440.02,2026-08-05 17:46:00,0
TX-0595,ACC-5256,35167.23,2026-03-20 17:16:00,0
TX-0596,ACC-9391,24881.74,2026-03-15 19:34:00,0
TX-0597,ACC-2028,35633.89,2026-06-21 10:38:00,0
TX-0598,ACC-1495,17737.58,2026-09-13 18:34:00,0
TX-0599,ACC-9611,16512.57,2026-08-01 01:50:00,0
TX-0600,ACC-6534,16110.32,2026-02-10 00:17:00,0
TX-0601,ACC-5239,39534.0,2026-12-03 02:51:00,0
TX-0602,ACC-7765,16632.06,2026-04-03 07:50:00,0
TX-0603,ACC-7960,31822.83,2026-01-01 04:08:00,0
TX-0604,ACC-9582,19413.59,2026-11-18 14:28:00,0
TX-0605,ACC-4302,14737.27,2026-12-03 23:38:00,0
TX-0606,ACC-6531,23124.03,2026-12-08 03:12:00,0
TX-0607,ACC-9707,3901.66,2026-02-22 11:12:00,0
TX-0608,ACC-2505,210396.88,2026-08-10 02:24:00,1
TX-0609,ACC-9889,19730.0,2026-05-20 01:04:00,0
TX-0610,ACC-6380,18545.31,2026-02-02 07:45:00,0
TX-0611,ACC-9366,11097.64,2026-04-18 18:59:00,0
TX-0612,ACC-5235,21160.94,2026-06-09 01:17:00,0
TX-0613,ACC-9409,6356.53,2026-09-08 07:35:00,0
TX-0614,ACC-8891,29603.1,2026-11-08 18:07:00,0
TX-0615,ACC-4333,21848.79,2026-03-05 11:27:00,0
TX-0616,ACC-7890,32887.54,2026-11-24 18:07:00,0
TX-0617,ACC-9488,13019.04,2026-10-11 18:21:00,0
TX-0618,ACC-3134,4035.37,2026-05-24 00:13:00,0
TX-0619,ACC-9323,16054.99,2026-06-30 00:54:00,0
TX-0620,ACC-5475,28092.08,2026-12-12 19:25:00,0
TX-0621,ACC-6413,36260.37,2026-01-01 11:10:00,0
TX-0622,ACC-3386,23215.89,2026-04-25 21:42:00,0
TX-0623,ACC-1470,21285.8,2026-07-07 22:09:00,0
TX-0624,ACC-9024,43089.06,2026-07-31 11:29:00,0
TX-0625,ACC-6993,9641.55,2026-02-16 04:59:00,0
TX-0626,ACC-7951,26460.55,2026-04-26 02:48:00,0
TX-0627,ACC-7421,40355.63,2026-06-20 07:58:00,0
TX-0628,ACC-3893,14703.77,2026-03-11 14:32:00,0
TX-0629,ACC-5948,11925.65,2026-01-11 20:27:00,0
TX-0630,ACC-9248,187.35,2026-02-11 00:21:00,1
TX-0631,ACC-6833,25639.64,2026-12-09 19:11:00,0
TX-0632,ACC-1986,11262.39,2026-03-17 00:24:00,0
TX-0633,ACC-3269,17502.59,2026-05-27 00:29:00,0
TX-0634,ACC-3618,40739.37,2026-02-28 06:44:00,0
TX-0635,ACC-6221,36222.49,2026-06-02 00:12:00,0
TX-0636,ACC-7790,5780.58,2026-01-15 14:15:00,0
TX-0637,ACC-3206,26700.19,2026-10-19 07:14:00,0
TX-0638,ACC-2755,34811.87,2026-05-10 09:40:00,0
TX-0639,ACC-9425,542093.4,2026-12-11 22:58:00,1
TX-0640,ACC-7804,43554.67,2026-07-14 18:43:00,0
TX-0641,ACC-7101,22742.73,2026-10-28 06:16:00,0
TX-0642,ACC-3264,29680.74,2026-06-10 13:53:00,0
TX-0643,ACC-5925,27677.7,2026-06-23 01:58:00,0
TX-0644,ACC-2615,3803.24,2026-03-04 19:59:00,0
TX-0645,ACC-1266,44874.24,2026-09-24 15:11:00,0
TX-0646,ACC-4583,16464.47,2026-08-04 11:36:00,0
TX-0647,ACC-5638,38813.01,2026-12-01 03:13:00,0
TX-0648,ACC-9615,131593.95,2026-10-20 08:47:00,1
TX-0649,ACC-5856,6103.14,2026-09-14 22:57:00,0
TX-0650,ACC-6014,37970.78,2026-09-30 13:15:00,0
TX-0651,ACC-1574,11953.6,2026-07-21 11:18:00,0
TX-0652,ACC-2845,16200.28,2026-05-13 23:24:00,0
TX-0653,ACC-5890,3747.3,2026-04-21 10:23:00,0
TX-0654,ACC-1659,14965.25,2026-04-10 09:06:00,0
TX-0655,ACC-2821,10076.4,2026-02-05 07:43:00,0
TX-0656,ACC-8102,559077.86,2026-04-23 22:15:00,1
TX-0657,ACC-2492,6627.2,2026-09-26 17:22:00,0
TX-0658,ACC-4030,36714.63,2026-07-04 04:04:00,0
TX-0659,ACC-6573,5819.82,2026-05-22 21:50:00,0
TX-0660,ACC-3310,27068.15,2026-06-16 06:44:00,0
TX-0661,ACC-3421,22595.98,2026-02-26 18:22:00,0
TX-0662,ACC-3973,36468.19,2026-11-05 21:36:00,0
TX-0663,ACC-3832,27289.93,2026-08-06 05:20:00,0
TX-0664,ACC-9811,12050.02,2026-08-06 06:39:00,0
TX-0665,ACC-7133,2586.51,2026-03-13 17:00:00,0
TX-0666,ACC-4758,38235.57,2026-11-19 18:20:00,0
